"Ctrl_F1","Ctrl_F2","AIS_M1","Ctrl_M1","AIS_M2","Ctrl_M2","Ctrl_M3","AIS_M3","AIS_M4","AIS_M5","AIS_M6","Ctrl_M4","AIS_M7","Ctrl_F3","AIS_M8","AIS_M9","Ctrl_F4","AIS_M10","Ctrl_M5","AIS_F1","Ctrl_F5","Ctrl_F6","AIS_F2","AIS_F3","AIS_F4","AIS_F5","AIS_F6","Ctrl_F7"
"ENSG00000228566",15318.3929493249,5692.646884993,10291.4803924525,6049.55325208105,8040.02065813168,8841.44249474365,6783.6065315746,3836.80520335793,4973.4227897259,10285.2034654591,7391.50554859398,8744.40851153946,13888.4779149936,4137.47186250982,13185.7627181763,5036.7204550004,21119.4270220051,7169.11152258778,15971.1543550049,5491.11444357793,9016.06900775534,9307.90282330885,6886.59170989806,9381.07922732069,8336.2071424171,6566.34921201759,5398.47896472739,9602.77573461739
"ENSG00000228569",0,3.71340305609459,277.357241383936,179.973933215771,0.624904450344449,2.53954976152338,3.80033979359922,131.081987557011,0,246.10057898093,3.12141281612921,298.519231506342,8.76323647061072,0.844123607571115,1.6669737949654,8.65644710669026,15.7948182813733,3.1409031862378,124.872199804573,1.86518833001968,5.91605577936702,10.0060147773931,4.77296410527762,7.37506228562948,1.57005502258539,93.1648763275247,1.21205185557418,1.95536056498012
"ENSG00000228573",21.6777015354845,212.90177521609,5.08912369511808,103.236581323157,196.219997408157,8.88842416533183,171.015290711965,7.08551284091953,7.06117764750482,174.821447873648,7.80353204032304,7.63259398737805,11.2670183193566,17.3045339552079,8.33486897482702,9.98820820002723,12.8698519329708,897.513085467452,14.9846639765488,232.52681180912,6.45387903203675,13.0847885550525,11.1369162456478,145.04289161738,8.63530262421962,113.572420665935,201.200608025313,15.642884519841
"ENSG00000228586",0,2.47560203739639,2.54456184755904,0,1.87471335103335,1.26977488076169,2.28020387615953,2.12565385227586,4.70745176500321,2.25091992970363,3.12141281612921,2.54419799579268,1.25189092437296,2.9544326264989,6.66789517986162,1.99764164000544,3.50995961808295,186.09851378459,0,1.86518833001968,2.15129301067892,1.53938688882971,0.79549401754627,1.22917704760491,12.5604401806831,0,1.21205185557418,0
"ENSG00000228587",10.8388507677423,4.95120407479279,2.54456184755904,152.922636505425,7.49885340413338,2.53954976152338,198.377737225879,10.6282692613793,195.359248247633,7.50306643234542,6.24282563225843,20.3535839663415,277.919785210797,40.095871359628,3.33394758993081,9.98820820002723,105.883781812169,3.1409031862378,4.99488799218294,95.7463342743433,6.45387903203675,47.720993553721,12.7279042807403,9.8334163808393,424.699883609347,72.3136897208882,231.501904414668,7.82144225992049
"ENSG00000228590",579.104312447943,7.42680611218918,17.8119329329133,99.3721103645362,14.3728023579223,276.810924006049,375.473571607603,505.197065557562,282.447105900193,368.40056182816,17.1677704887107,433.361725283354,16.2745820168485,57.8224671186214,428.412265306109,689.186365801879,151.513256847247,987.028826275229,417.073147347275,353.142323817059,336.67735617125,24.6301902212754,289.559822386842,290.085783234759,448.250708948128,153.056582538076,396.340956772756,643.313625878461
"ENSG00000228592",91.3560278995418,319.352662824135,11.4505283140157,359.947866431542,42.4935026234225,565.049821938952,129.211552982373,358.526949750528,466.037724735318,174.071141230414,223.181016353239,22.8977819621342,414.37589596745,187.817502684573,20.0036855395849,15.3152525733751,221.712449208906,401.250382041879,304.688167523159,18.6518833001968,543.739308449096,17.7029492215417,28.6377846316657,11.0625934284442,59.6620908582447,120.22705468933,364.827608527827,484.929420115071
"ENSG00000228616",6.19362901013843,0,2.54456184755904,0.552067279802979,3.74942670206669,356.806741494035,3.80033979359922,1.41710256818391,0,0.750306643234542,0,311.240221485305,0,0,3.33394758993081,0,2.92496634840246,263.050641847416,2.49744399609147,1.24345888667978,4.84040927402756,1.53938688882971,3.97747008773135,1.22917704760491,334.421719810687,0.443642268226308,2.42410371114835,1.95536056498012
"ENSG00000228618",29.4197377981575,254.987009851828,281.174084155274,187.15080785321,5.62414005310004,11.4279739268552,513.045872135894,12.7539231136552,573.132252389141,205.584020246264,749.139075871012,9.32872598457318,8.76323647061072,99.6065856933916,4.16743448741351,9.32232765335874,4.09495288776344,433.444639700817,17.4821079726403,3.10864721669946,5.91605577936702,8.46662788856341,7.9549401754627,14.750124571259,14.1304952032685,1046.10846847763,3.63615556672253,21.5089662147814
"ENSG00000228622",1.54840725253461,3.71340305609459,1.27228092377952,0.552067279802979,2.49961780137779,2.53954976152338,0,1.41710256818391,2.35372588250161,1.50061328646908,1.56070640806461,0.848065998597561,0,0,0.833486897482702,0.665880546668482,55.5743606196467,169.608772056841,0,1.24345888667978,258.69298453414,3.07877377765942,1.59098803509254,3.68753114281474,1.57005502258539,51.9061453824781,1.21205185557418,5.86608169494037
"ENSG00000228627",7.74203626267304,116.35329575763,3.81684277133856,73.4249482137962,205.593564163324,196.815106518062,705.343065692015,442.844552557471,2.35372588250161,9.0036797188145,1.56070640806461,5.08839599158537,8.76323647061072,126.618541135667,15.0027641546886,6.65880546668482,8.18990577552688,102.079353552729,212.282739667775,3.10864721669946,175.330380370332,6.9272409997337,3.97747008773135,9.8334163808393,6.28022009034154,15.5274793879208,3.63615556672253,9.77680282490062
"ENSG00000228634",0,0,0,0.552067279802979,0,0,1.52013591743969,0.708551284091953,0,0,0,0,0,0,0.833486897482702,0.665880546668482,0.584993269680492,3.1409031862378,0,0.621729443339892,2.15129301067892,1.53938688882971,0,2.45835409520983,0.785027511292693,0,0,0
"ENSG00000228636",1.54840725253461,0,0,0.552067279802979,0,0,5.3204757110389,0,0,0,1.56070640806461,0.848065998597561,0,1.68824721514223,0.833486897482702,0,103.543808733447,0,0,0,0,0,0,0,0,0.887284536452617,2.42410371114835,0
"ENSG00000228639",9789.03065052379,11122.879954022,13367.8556661514,5077.9148396278,17661.6744800851,13128.2024921951,17150.9334885133,16986.0999335364,11748.6227425068,14091.5090665879,14896.9426649767,14895.4311993676,14026.1859166746,1085.96502114024,9939.33125248122,17734.3965994217,10656.8223937695,11736.7699811741,9570.20539302251,12096.3680496209,12653.3676655607,21016.4794997476,21366.1738172753,13357.4669763226,14175.2417714122,2759.89855063586,14384.6314219543,18309.9963304739
"ENSG00000228648",1.54840725253461,1.2378010186982,2.54456184755904,143.537492748775,1.87471335103335,2.53954976152338,730.425308329769,2.83420513636781,2.35372588250161,2.25091992970363,224.741722761303,4.24032999298781,7.51134554623776,66.6857649981181,7.50138207734432,3.99528328001089,0.584993269680492,0.78522579655945,2.49744399609147,2.48691777335957,5.91605577936702,5.38785411090399,0.79549401754627,258.127179997032,266.909353839516,75.4191855984724,4.84820742229671,1.95536056498012
"ENSG00000228649",978.593383601872,235.182193552657,13.9950901615747,166.7243185005,49.3674515772114,161.261409856735,159.614271331167,10.6282692613793,97.6796241238167,8.25337307557996,118.61368701291,7.63259398737805,244.118730252727,59.9327761375492,10.0018427697924,11.3199692933642,459.219716699186,5.49658057591615,147.349195769397,11.8128594234579,722.296628335446,13.0847885550525,10.3414222281015,279.023189806315,297.525426779931,104.699575301409,8.48436298901924,5.86608169494037
"ENSG00000228650",4.64522175760382,189.383555860824,1.27228092377952,0,4.99923560275559,6.34887440380845,2.28020387615953,4.95985898864367,374.242415317755,1.50061328646908,1.56070640806461,30.5303759495122,6.2594546218648,85.6785461684682,5.00092138489621,5.32704437334785,201.82267803977,6.2818063724756,2.49744399609147,178.436350238549,185.011198918387,7.69693444414856,5.56845812282389,210.18927514044,4.71016506775616,118.452485616424,6.06025927787089,3.91072112996025
"ENSG00000228658",0,0,0,0,0,0,0,0,0,0,0,0,282.927348908289,0,0.833486897482702,0,0,0.78522579655945,0,0,0.537823252669729,0,0.79549401754627,0,0.785027511292693,0,0,0
"ENSG00000228669",1117.95003632999,824.375478452999,416.035862075903,628.804631695593,799.877696440894,463.467831478017,725.10483261873,374.115078000551,846.164454759328,590.491328225584,750.699782279076,452.0191772525,791.19506420371,864.382574152822,62.5115173112027,522.05034858809,400.135396461456,236.352964764395,556.930011128397,347.546758827,728.750507367483,17.7029492215417,696.852759370532,30.7294261901228,1442.09553824468,356.244741385726,299.376808326822,1869.324700121
"ENSG00000228675",0,0,0,0,0.624904450344449,1.26977488076169,0.760067958719843,0.708551284091953,1.1768629412508,0,0,0,1.25189092437296,30.3884498725601,0,0.665880546668482,0,3.92612898279725,0,0,0,0,2.38648205263881,1.22917704760491,1.57005502258539,0.887284536452617,0,0
"ENSG00000228679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621729443339892,0,0,0,0,0,0,0,0
"ENSG00000228683",0,0,0,0,0,1.26977488076169,0.760067958719843,57.3926540114482,0,0,0,0,2.50378184874592,90.3212260101093,1.6669737949654,1.33176109333696,0.584993269680492,0.78522579655945,0,0.621729443339892,1.07564650533946,0,0.79549401754627,0,1.57005502258539,0.887284536452617,1.21205185557418,0
"ENSG00000228692",0,0,0,0,0,0,0,0.708551284091953,1.1768629412508,0,1.56070640806461,1.69613199719512,0,0,0,0.665880546668482,1.75497980904148,135.844062804785,0,0,0,0.769693444414856,0,0,0.785027511292693,0,0,0
"ENSG00000228697",2544.03311591436,1200.66698813725,801.536981981098,665.24107216259,3485.71702402133,3108.40890810462,2372.93216712335,2657.77586662892,2040.68034012889,911.622571529968,2685.97572827919,357.035785409573,117.677746891058,3952.18673064796,67.5124386960989,2228.70218969941,1124.94205759559,78.522579655945,377.114043409812,2337.70270695799,1035.30976138923,69.272409997337,73.1854496142568,30.7294261901228,532.248652656446,1180.08843348198,2485.91835578264,887.733696500976
"ENSG00000228704",0,0,0,0,0,1.26977488076169,0.760067958719843,2.12565385227586,1.1768629412508,0,1.56070640806461,0.848065998597561,1.25189092437296,36.297315125558,0,1.33176109333696,0,241.849545340311,0,1.24345888667978,0,0.769693444414856,0,1.22917704760491,0,0.443642268226308,2.42410371114835,1.95536056498012
"ENSG00000228707",0,112.639892701536,0,75.6332173330081,0,0,75.2467279132645,48.8900386023448,44.7207917675305,74.2803576802196,0,151.803813748964,0,0,48.3422400539967,91.225634893582,31.5896365627466,99.7236761630502,0,0,100.03512499657,0,0,1.22917704760491,0,31.0549587758416,0,41.0625718645826
"ENSG00000228709",4.64522175760382,13.6158112056802,50.8912369511808,53.550526140889,114.357514413034,6.34887440380845,3.04027183487937,3.54275642045976,140.046690008846,144.058875501032,93.6423844838764,5.08839599158537,5.00756369749184,25.3237082271335,5.83440828237891,13.3176109333696,2.92496634840246,149.192901346296,94.9028718514758,13.0563183101377,23.1263998647983,8.46662788856341,8.75043419300897,95.8758097131832,173.491079995685,3.54913814581047,29.0892445337803,234.643267797615
"ENSG00000228714",4.64522175760382,1.2378010186982,2.54456184755904,160.651578422667,7.49885340413338,0,3.80033979359922,1.41710256818391,3.53058882375241,3.00122657293817,1.56070640806461,3.39226399439025,1.25189092437296,76.3931864851859,10.0018427697924,4.66116382667937,2.92496634840246,5.49658057591615,202.292963683409,101.341899264402,3.7647627686881,575.730696422312,1.59098803509254,0,0.785027511292693,40.3714464085941,0,0
"ENSG00000228718",3.09681450506921,295.834443468869,187.02529579559,366.572673789178,22.4965602124001,554.891622892859,3.04027183487937,7.08551284091953,3.53058882375241,4.50183985940725,9.36423844838764,2.54419799579268,8.76323647061072,14.7721631324945,10.0018427697924,349.587287000953,146.833310689803,5.49658057591615,19.9795519687317,327.029687196783,10.7564650533946,745.06325419358,3.97747008773135,789.131664562354,395.653865691517,335.393554779089,14.5446222668901,236.598628362595
"ENSG00000228719",0,0,0,0,0.624904450344449,0,0,0,0,0,1.56070640806461,0,0,0,0,0,0,0,4.99488799218294,115.01994701788,0.537823252669729,0,0,2.45835409520983,3.92513755646346,826.949187973839,1.21205185557418,0
"ENSG00000228730",0,0,0,0,0,1.26977488076169,0,0,0,0,0,0,0,0,0,0,0.584993269680492,0,0,0,0,0,0,1.22917704760491,0,0,0,0
"ENSG00000228734",0,1.2378010186982,0,0.552067279802979,1.2498089006889,1.26977488076169,1.52013591743969,0,0,2.25091992970363,0,0,0,0,0,0,0,0,0,0.621729443339892,1.61346975800919,0.769693444414856,0,8.60423933323439,0,0.443642268226308,0,0
"ENSG00000228735",222.970644364983,3.71340305609459,5.08912369511808,53.550526140889,4.99923560275559,220.940829252534,0.760067958719843,0.708551284091953,1.1768629412508,3.75153321617271,6.24282563225843,302.759561499329,1.25189092437296,10.9736068984245,5.00092138489621,2.66352218667393,0.584993269680492,269.332448219891,4.99488799218294,2.48691777335957,0.537823252669729,0.769693444414856,376.268670299386,2.45835409520983,248.068693568491,47.9133649684413,226.653696992371,1.95536056498012
"ENSG00000228739",0,0,0,0,0,0,0,119.74516701154,0,0,1.56070640806461,0,0,0.422061803785558,0,0,0,0.78522579655945,0,2.48691777335957,1.07564650533946,0,0,0,0,0,0,0
"ENSG00000228741",3.09681450506921,4.95120407479279,7.63368554267712,83.9142265300528,0.624904450344449,13.9675236883786,8.36074754591828,2.83420513636781,8.23804058875562,9.75398636204904,6.24282563225843,1.69613199719512,3.75567277311888,1.68824721514223,7.50138207734432,1.33176109333696,80.1440779462274,0.78522579655945,84.9130958671099,11.8128594234579,9.14299529538539,2.30908033324457,5.56845812282389,18.4376557140737,1.57005502258539,20.8511866066365,7.27231113344506,0
"ENSG00000228742",51.097439333642,122.542300851121,13.9950901615747,921.400289991172,22.4965602124001,11.4279739268552,37.2433299772723,5.66841027273562,160.053360010109,11.2545996485181,17.1677704887107,269.684987554025,18.7783638655944,52.7577254731947,362.566800404975,428.827072054502,322.916284863631,105.220256738966,12.4872199804573,6.21729443339892,293.651495957672,715.045209861401,11.932410263194,18.4376557140737,637.442339169667,55.8989257965148,16.9687259780385,502.527665199892
"ENSG00000228750",10.8388507677423,7.42680611218918,2.54456184755904,192.119413371437,5.62414005310004,5.07909952304676,230.300591492113,7.08551284091953,2.35372588250161,2.25091992970363,9.36423844838764,212.01649964939,7.51134554623776,66.6857649981181,8.33486897482702,8.65644710669026,81.8990577552688,2.35567738967835,92.4054278553843,3.73037666003935,4.84040927402756,1.53938688882971,3.97747008773135,2.45835409520983,3.14011004517077,83.404746426546,2.42410371114835,9.77680282490062
"ENSG00000228768",0,0,0,1.65620183940894,0.624904450344449,0,2.28020387615953,2.12565385227586,134.162375302592,1.50061328646908,0,0,0,11.3956687022101,1.6669737949654,1.33176109333696,1.16998653936098,2.35567738967835,0,1.24345888667978,4.30258602135783,2.30908033324457,1.59098803509254,1.22917704760491,0,0.443642268226308,1.21205185557418,3.91072112996025
"ENSG00000228772",345.294817315217,2.47560203739639,231.555128127873,13.8016819950745,2.49961780137779,3.80932464228507,201.418009060758,2.12565385227586,60.020010003791,106.543543339305,3.12141281612921,5.08839599158537,8.76323647061072,1308.39159173523,145.02672016199,225.733505320615,122.263593363223,157.04515931189,17.4821079726403,2.48691777335957,0.537823252669729,6.9272409997337,3.18197607018508,83.5840392371341,47.8866781888543,25.7312515571259,56.9664372119863,301.125527006939
"ENSG00000228777",1.54840725253461,0,0,1.10413455960596,0,0,0,1.41710256818391,0,0,0,0,0,17.7265957589934,0,0,3.50995961808295,0,0,0,0.537823252669729,0,0,0,0,0,1.21205185557418,0
"ENSG00000228778",32.5165523032268,105.213086589347,3.81684277133856,8.83307647684767,3.12452225172224,8.88842416533183,7.60067958719843,8.50261540910343,2.35372588250161,237.096899262115,10.9249448564523,1.69613199719512,10.0151273949837,31.6546352839168,10.8353296672751,4.66116382667937,49.7244279228418,331.365286148088,7.4923319882744,46.007978807152,66.6900833310464,439.494956760883,423.998311352162,9.8334163808393,4.71016506775616,53.237072187157,2.42410371114835,15.642884519841
"ENSG00000228784",534.20050212444,756.296422424598,555.986763691651,334.000704280802,37.4942670206669,577.747570746569,454.520639314466,387.577552398298,1283.95746890463,150.811635290143,382.373069975829,337.53026744183,1112.93103176756,1110.86666756359,213.372645755572,194.437119627197,482.034454216725,879.452892146585,389.601263390269,986.684626580408,1421.46685680609,1078.34051562521,2017.37282849734,470.774809232682,693.96431998274,380.645066138173,375.736075227995,379.339949606144
